date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:55:10	140686/140686	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:17%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/projects/1.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/projects/1.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/projects.html)
21:55:10	51423/51423	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:25%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/team/5.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/team/5.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/team.html)
21:55:20	136517/136517	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:16%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/projects/5.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/projects/5.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/projects.html)
21:55:23	15352/15352	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:53:29%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/404-image.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/404-image.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/404.html)
21:55:24	8960/8960	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2015%20Nov%202021%2000:53:26%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/js/validator.js	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/js/validator.js	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/coming-soon.html)
21:55:27	112305/112305	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:15%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/projects/8.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/projects/8.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/image-gallery.html)
21:55:33	143823/143823	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:16%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/projects/7.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/projects/7.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/image-gallery.html)
21:56:07	349293/349293	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:18%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/slider/4.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/slider/4.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/video-gallery.html)
21:57:01	596918/596918	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:25%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/blog/1.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/blog/1.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/blog.html)
21:57:03	349293/349293	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:22%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/blog/4.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/blog/4.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/blog.html)
21:57:03	1238/1238	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2030%20Nov%202021%2014:57:05%20GMT	http://www.duruthemes.com/idesign/Roboto-v3/css/plugins/owl.video.play.png	C:/My%20Web%20Sites/project-dark-architeture/www.duruthemes.com/idesign/Roboto-v3/css/plugins/owl.video.play.60.delayed	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/owl.carousel.min.css)
21:57:04	610419/610419	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:23%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/blog/2.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/blog/2.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/blog.html)
21:57:14	56108/56108	---M--	200	added ('OK')	font/woff	date:Mon,%2015%20Nov%202021%2000:53:30%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/fonts/themify.woff	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/fonts/themify.woff	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/themify-icons.css)
21:57:16	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2015%20Nov%202021%2000:53:30%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/fonts/themify.eot	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/fonts/themify.eot	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/themify-icons.css)
21:57:18	234269/234269	---M-Z	200	added ('OK')	image/svg+xml	date:Mon,%2015%20Nov%202021%2000:53:30%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/fonts/themify.svg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/fonts/themify.svg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/themify-icons.css)
21:57:19	663821/663821	---M--	200	added ('OK')	image/jpeg	date:Mon,%2015%20Nov%202021%2000:54:27%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/img/blog/3.jpg	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/img/blog/3.jpg	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/blog.html)
21:57:19	78748/78748	---M--	200	added ('OK')	application/vnd.ms-fontobject	date:Mon,%2015%20Nov%202021%2000:53:30%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/fonts/themify.eot?	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/fonts/themifyd41d.eot	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/themify-icons.css)
21:57:19	1779/1779	---M--	200	added ('OK')	image/png	date:Mon,%2015%20Nov%202021%2000:54:13%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/close.png	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/close.png	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/YouTubePopUp.css)
21:57:21	78584/78584	---M--	200	added ('OK')	font/ttf	date:Mon,%2015%20Nov%202021%2000:53:29%20GMT	http://duruthemes.com/demo/html/savoye/multipage-dark2/fonts/themify.ttf	C:/My%20Web%20Sites/project-dark-architeture/duruthemes.com/demo/html/savoye/multipage-dark2/fonts/themify.ttf	(from http://duruthemes.com/demo/html/savoye/multipage-dark2/css/plugins/themify-icons.css)
