date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:46:32	120724/120724	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221d794-6130d551-66d450;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/ionicons.eot?v=2.0.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/ionicons28b5.eot	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/ionicons.min.css?ver=2.3.1)
11:46:33	188508/188508	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%222e05c-6130d551-66d452;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/ionicons.ttf?v=2.0.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/ionicons28b5.ttf	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/ionicons.min.css?ver=2.3.1)
11:46:34	67904/67904	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2210940-6130d551-66d453;;;%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/ionicons.woff?v=2.0.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/ionicons28b5.woff	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/ionicons.min.css?ver=2.3.1)
11:46:36	336064/336064	---M-Z	200	added ('OK')	image/svg+xml	etag:%22520c0-6130d551-66d451;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/ionicons.svg?v=2.0.0	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/ionicons28b5.svg	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/ionicons.min.css?ver=2.3.1)
11:46:37	32694/32694	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%227fb6-6130d551-66d447;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/et-line.eot	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/et-line.eot	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/et-line-font.css?ver=2.3.1)
11:46:38	32694/32694	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%227fb6-6130d551-66d447;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/et-line.eot?	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/et-lined41d.eot	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/et-line-font.css?ver=2.3.1)
11:46:39	55220/55220	---MCZ	200	added ('OK')	application/font-woff	etag:W/%22d7b4-6130d551-66d44a;;;%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/et-line.woff	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/et-line.woff	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/et-line-font.css?ver=2.3.1)
11:46:40	32536/32536	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%227f18-6130d551-66d449;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/et-line.ttf	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/et-line.ttf	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/et-line-font.css?ver=2.3.1)
11:46:43	176750/176750	---M-Z	200	added ('OK')	image/svg+xml	etag:%222b26e-6130d551-66d448;gz%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/et-line.svg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/et-line.svg	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/et-line-font.css?ver=2.3.1)
11:46:44	43521/43521	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:46:44%20GMT	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/glyphicons-halflings-regular.eot	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/glyphicons-halflings-regular.eot	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/bootstrap.min.css?ver=2.3.1)
11:46:45	43521/43521	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:46:45%20GMT	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/glyphicons-halflings-regular.eot?	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/glyphicons-halflings-regulard41d.eot	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/bootstrap.min.css?ver=2.3.1)
11:46:46	43521/43521	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:46:46%20GMT	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/glyphicons-halflings-regular.woff2	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/glyphicons-halflings-regular.woff2	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/bootstrap.min.css?ver=2.3.1)
11:46:49	43521/43521	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:46:48%20GMT	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/glyphicons-halflings-regular.woff	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/glyphicons-halflings-regular.woff	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/bootstrap.min.css?ver=2.3.1)
11:46:50	43521/43521	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:46:50%20GMT	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/glyphicons-halflings-regular.ttf	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/glyphicons-halflings-regular.ttf	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/bootstrap.min.css?ver=2.3.1)
11:46:51	43521/43521	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:46:51%20GMT	https://prague.foxthemes.me/wp-content/themes/prague/assets/fonts/glyphicons-halflings-regular.svg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/fonts/glyphicons-halflings-regular.svg	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/bootstrap.min.css?ver=2.3.1)
11:46:51	143/143	U-----	200	untouched ('')	image/png	etag:%228f-6130d551-66d458;;;%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/img/cursor-dark.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/img/cursor-dark.png	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min.css?ver=2.3.1)
11:46:51	103/103	U-----	200	untouched ('')	image/png	etag:%2267-6130d551-66d455;;;%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/img/arrow-btn.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/img/arrow-btn.png	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min.css?ver=2.3.1)
11:46:51	110/110	U-----	200	untouched ('')	image/png	etag:%226e-6130d551-66d45d;;;%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/img/lines-simple.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/img/lines-simple.png	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min.css?ver=2.3.1)
11:46:52	107/107	U-----	200	untouched ('')	image/png	etag:%226b-6130d551-66d45c;;;%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/img/lines-hover.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/img/lines-hover.png	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min.css?ver=2.3.1)
11:46:52	96/96	U-----	200	untouched ('')	image/png	etag:%2260-6130d551-66d45b;;;%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/img/lines-active.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/img/lines-active.png	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min.css?ver=2.3.1)
11:46:52	140/140	U-----	200	untouched ('')	image/png	etag:%228c-6130d551-66d459;;;%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/img/cursor.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/img/cursor.png	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min.css?ver=2.3.1)
11:46:52	245/245	U-----	200	untouched ('')	image/png	etag:%22f5-6130d551-66d457;;;%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/img/before-icon.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/img/before-icon.png	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min.css?ver=2.3.1)
11:46:52	43521/43521	---MCZ	404	error ('Not%20Found')	text/html	date:Thu,%2002%20Dec%202021%2004:46:52%20GMT	https://prague.foxthemes.me/wp-content/themes/prague/assets/images/lines.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/images/lines.8d.delayed	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min.css?ver=2.3.1)
11:46:53	100/100	U-----	200	untouched ('')	image/png	etag:%2264-6130d551-66d456;;;%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/img/arrow-down.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/img/arrow-down.png	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min.css?ver=2.3.1)
11:46:53	613/613	U-----	200	untouched ('')	image/png	etag:%22265-6130d551-66d45f;;;%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/img/right.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/img/right.png	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min.css?ver=2.3.1)
11:46:53	302/302	U-----	200	untouched ('')	image/png	etag:%2212e-6130d546-66b16c;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/vc/alert.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/vc/alert.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:53	323/323	U-----	200	untouched ('')	image/png	etag:%22143-6130d546-66b1a6;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/vc/info.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/vc/info.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:53	244/244	U-----	200	untouched ('')	image/png	etag:%22f4-6130d546-66b1c5;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/vc/tick.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/vc/tick.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:53	1298/1298	U-----	200	untouched ('')	image/png	etag:%22512-6130d551-66d45a;;;%22	https://prague.foxthemes.me/wp-content/themes/prague/assets/img/left.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/themes/prague/assets/img/left.png	(from https://prague.foxthemes.me/wp-content/themes/prague/assets/css/style.min.css?ver=2.3.1)
11:46:53	7668/7668	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221df4-6130d545-66af01;gz%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.eot?f6ud62	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.eot	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:54	495/495	U-----	200	untouched ('')	image/png	etag:%221ef-6130d546-66b17c;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/vc/exclamation.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/vc/exclamation.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:54	712/712	U-----	200	untouched ('')	image/png	etag:%222c8-6130d545-66af0c;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/address-book.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/address-book.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:54	841/841	U-----	200	untouched ('')	image/png	etag:%22349-6130d545-66af0d;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/alarm-clock.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:54	7464/7464	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221d28-6130d545-66af03;gz%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.ttf?f6ud62	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.ttf	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:54	694/694	U-----	200	untouched ('')	image/png	etag:%222b6-6130d545-66af0e;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/anchor.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/anchor.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:54	544/544	U-----	200	untouched ('')	image/png	etag:%22220-6130d545-66af0f;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/application-image.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/application-image.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:55	590/590	U-----	200	untouched ('')	image/png	etag:%2224e-6130d545-66af10;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/arrow.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/arrow.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:55	682/682	U-----	200	untouched ('')	image/png	etag:%222aa-6130d545-66af11;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/asterisk.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:55	7540/7540	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221d74-6130d545-66af04;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.woff?f6ud62	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.woff	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:55	705/705	U-----	200	untouched ('')	image/png	etag:%222c1-6130d545-66af12;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/auction-hammer.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:55	674/674	U-----	200	untouched ('')	image/png	etag:%222a2-6130d545-66af16;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/balloon.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/balloon.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:55	717/717	U-----	200	untouched ('')	image/png	etag:%222cd-6130d545-66af13;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/balloon-buzz.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:56	691/691	U-----	200	untouched ('')	image/png	etag:%222b3-6130d545-66af14;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/balloon-facebook.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:56	700/700	U-----	200	untouched ('')	image/png	etag:%222bc-6130d545-66af15;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/balloon-twitter.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:56	24504/24504	---M-Z	200	added ('OK')	image/svg+xml	etag:%225fb8-6130d545-66af02;gz%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-icons.svg?f6ud62	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_icons_v2/fonts/vcpb-plugin-iconsb82a.svg	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:56	648/648	U-----	200	untouched ('')	image/png	etag:%22288-6130d545-66af17;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/battery-full.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:57	688/688	U-----	200	untouched ('')	image/png	etag:%222b0-6130d545-66af19;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-excel.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:57	700/700	U-----	200	untouched ('')	image/png	etag:%222bc-6130d545-66af1a;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-image.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:57	647/647	U-----	200	untouched ('')	image/png	etag:%22287-6130d545-66af1b;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-music.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:57	621/621	U-----	200	untouched ('')	image/png	etag:%2226d-6130d545-66af18;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/binocular.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/binocular.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:57	126/126	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%227e-6130d546-66b16f;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/vc/blur.svg	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/vc/blur.svg	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:57	763/763	U-----	200	untouched ('')	image/png	etag:%222fb-6130d545-66af1c;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-office.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:57	690/690	U-----	200	untouched ('')	image/png	etag:%222b2-6130d545-66af1d;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-pdf.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:58	709/709	U-----	200	untouched ('')	image/png	etag:%222c5-6130d545-66af1e;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-powerpoint.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:58	691/691	U-----	200	untouched ('')	image/png	etag:%222b3-6130d545-66af1f;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/blue-document-word.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:58	635/635	U-----	200	untouched ('')	image/png	etag:%2227b-6130d545-66af20;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/bookmark.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:58	590/590	U-----	200	untouched ('')	image/png	etag:%2224e-6130d545-66af21;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/camcorder.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:58	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-6130d545-66aef1;gz%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?-9hbgac	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v157a1.eot	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:59	635/635	U-----	200	untouched ('')	image/png	etag:%2227b-6130d545-66af22;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/camera.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/camera.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:59	659/659	U-----	200	untouched ('')	image/png	etag:%22293-6130d545-66af24;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/chart.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/chart.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:59	1686/1686	U-----	200	untouched ('')	image/png	etag:%22696-6130d545-66af23;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/chart-pie.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:59	706/706	U-----	200	untouched ('')	image/png	etag:%222c2-6130d545-66af25;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/clock.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/clock.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:46:59	6024/6024	---M-Z	200	added ('OK')	application/vnd.ms-fontobject	etag:%221788-6130d545-66aef1;gz%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1.eot?	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/fonts/vc_grid/vc_grid_v1d41d.eot	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:00	470/470	U-----	200	untouched ('')	image/png	etag:%221d6-6130d545-66af26;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/control.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/control.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:00	792/792	U-----	200	untouched ('')	image/png	etag:%22318-6130d545-66af28;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/heart.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/heart.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
11:47:00	505/505	U-----	200	untouched ('')	image/png	etag:%221f9-6130d545-66af29;;;%22	https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/mail.png	C:/My%20Web%20Sites/project-architecture2/prague.foxthemes.me/wp-content/plugins/js_composer/assets/images/icons/mail.png	(from https://prague.foxthemes.me/wp-content/plugins/js_composer/assets/css/js_composer.min.css?ver=5.7)
